Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
8266,Mittal Fast Food,1,Faridabad,"10, Town Park, Sector 12, Faridabad",Sector 12,"Sector 12, Faridabad",77.32425,28.38471389,Fast Food,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18383469,Al Bake,1,Faridabad,"SCF 58, Ground Floor, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3229299,28.395009,"North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,31
1367,Anupam Sweet,1,Faridabad,"SCF 74, Sector 15 Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3222568,28.3949008,"North Indian, South Indian, Chinese, Fast Food, Mithai",400,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,70
9650,Cafe Coffee Day,1,Faridabad,"SCF 42, Shopping Centre, Main Huda Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3236112,28.3952671,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,67
308335,Chicago Pizza,1,Faridabad,"Booth Number 135, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3217184,28.3950296,Pizza,600,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,35
18391065,Crispy Crust,1,Faridabad,"Shop 19, HUDA Market, Opposite Mother Dairy, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3241683,28.3950992,"North Indian, Chinese, Fast Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,22
301193,Frontier,1,Faridabad,"SCO 46, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3235114,28.3951274,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,17
18107832,Gulab,1,Faridabad,"Shop 33, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3239437,28.3952906,"North Indian, South Indian, Fast Food, Street Food, Mithai",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,39
18089254,Hunger Cure Express,1,Faridabad,"HUDA Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3217312,28.3946937,"Fast Food, Beverages",500,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,35
312981,Maitre Patissier,1,Faridabad,"697, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",0,0,Bakery,500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,35
18082235,Momo-Cha,1,Faridabad,"87, Near City Chemist, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3224363,28.3951869,"Chinese, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,32
18138421,Nirula's,1,Faridabad,"135, Lower Ground Floor, HUDA Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.292179,28.452631,"Fast Food, Desserts, Ice Cream, Beverages",950,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,14
18421965,The Grub House,1,Faridabad,"SCF 55, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.323244,28.3950834,"Cafe, North Indian, Chinese, Continental",600,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,17
303267,Twenty Four Seven,1,Faridabad,"A-45/49, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3234608,28.3950913,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,35
7471,Cafe Parmesan,1,Faridabad,"42, 1st Floor, HUDA Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3236479,28.3950766,Italian,1000,Indian Rupees(Rs.),No,No,No,No,3,4.5,Dark Green,Excellent,799
18219542,Briosca,1,Faridabad,"Shop 45, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3234235,28.3952798,"Bakery, Fast Food",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,62
18355112,Burger Point,1,Faridabad,"Shop 105, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3220773,28.3949736,"Burger, Fast Food",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,24
18270895,Cafe Grub Up,1,Faridabad,"SCF 43, 2nd Floor, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3235233,28.395196,"Cafe, American, Mexican, Italian, Thai",900,Indian Rupees(Rs.),Yes,No,No,No,2,3.8,Yellow,Good,134
18313839,Cakes At Bhawanas,1,Faridabad,"418, 1st Floor, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.317231,28.393261,Bakery,400,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,26
5005,Chaudhary Bhojnalaya,1,Faridabad,"HUDA Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3240517,28.3953389,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,93
1820,Chickenette,1,Faridabad,"11 & 12, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3244107,28.3951035,"Raw Meats, North Indian, Chinese, Fast Food",650,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,280
3863,Giani,1,Faridabad,"125, Near Gurudwara, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3216428,28.3951385,"Ice Cream, Desserts",400,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,70
9814,Green Chick Chop,1,Faridabad,"135, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3244107,28.3951932,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,31
18474912,Hash Stix,1,Faridabad,"Shop 160, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.32343964,28.39483205,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,25
18161568,Juice On Go,1,Faridabad,"SCF 46-50, 1st Floor, Fitstop Gym, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.32328642,28.39527358,"Juices, Beverages",150,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,18
18416829,Keventers,1,Faridabad,"Booth 125-P, Ground Floor, Huda Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3218081,28.3947688,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,27
18400756,MD's Kebabs & Curries,1,Faridabad,"Shop 18, Opposite Mother Dairy, Sector 15 Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3244107,28.395283,"North Indian, Mughlai, Chinese",750,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,27
301177,Perfect Bake,1,Faridabad,"DSS-48, Huda Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.29659833,28.43002333,"Bakery, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,39
6161,Perfect Bake,1,Faridabad,"SCF 40, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3231543,28.3952545,"Bakery, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,126
2565,Sethi's Delicacy,1,Faridabad,"9 & 10, Main Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3244651,28.3950376,"Fast Food, Bakery",150,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,75
3866,Subway,1,Faridabad,"SCF 78, HUDA Market, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.3219427,28.3948264,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,143
18250288,CafÌ© Bogchi,1,Faridabad,"SCF 39, First Floor, Above Axis Bank, Sector 15, Faridabad",Sector 15,"Sector 15, Faridabad",77.32380275,28.39572041,"Cafe, Italian, Mexican, Continental",650,Indian Rupees(Rs.),No,Yes,No,No,2,4.1,Green,Very Good,153
1430,Ashoka Restaurant,1,Faridabad,"Main Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3203273,28.4104693,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,43
18393702,Baskin Robbins,1,Faridabad,"Shop 60, Near Sagar Cinema, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3201927,28.4107707,Ice Cream,300,Indian Rupees(Rs.),No,Yes,No,No,1,2.9,Orange,Average,4
6152,China Hot Pot,1,Faridabad,"Shop 147, HUDA Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3192063,28.4106963,"Chinese, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.5,Orange,Average,25
306962,Handi Chhadeyan Di,1,Faridabad,"Shop 138, HUDA Market, Near HDFC Bank, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3185323,28.4106593,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,26
18445360,Hungrill,1,Faridabad,"Booth 110, HUDA Market, Near ICICI Bank, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3190765,28.4108198,"North Indian, Chinese, Continental",500,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,4
6150,Kant Khana Khazana,1,Faridabad,"135, Huda Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.318667,28.4106772,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,22
18421024,Open Yard,1,Faridabad,"SCO 22-23, Main Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3199015,28.4095652,"North Indian, Chinese, Continental",800,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,14
18471260,Recipe Badshah,1,Faridabad,"Shop 98, Sabzi Mandi, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",0,0,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8
18367316,The Chai Cafe,1,Faridabad,"Shop 123, HUDA Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3185772,28.4108878,"Cafe, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8
18466931,Apna Restaurant,1,Faridabad,"Booth 146, HUDA Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3190262,28.4105451,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18466420,Chaudhary Chaap & Chinese,1,Faridabad,"Shop 137, Huda Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3187017,28.4106649,"Chinese, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18464607,Chings Chinese,1,Faridabad,"Near Gold Gym, Behind Petro Pump Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3200132,28.4118307,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18464631,Food On Wheels,1,Faridabad,"Near Gold Gym, Behind Petrol Pump, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3202824,28.4120355,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
301170,Gulshan Hotel,1,Faridabad,"Booth 2, Main Huda Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3203273,28.4104693,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18466939,Maa Kali Foods,1,Faridabad,"SCO 35, HUDA Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3196991,28.4104999,Chinese,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18380180,The Street Kitchen,1,Faridabad,"Shop 139, Main HUDA Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3185772,28.4107084,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18466407,United Kitchen,1,Faridabad,"2nd Floor, SCO 95, HUDA Market, Sector 16, Faridabad",Sector 16,"Sector 16, Faridabad",77.3189708,28.4120254,Fast Food,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
304001,Eat N Treat,1,Faridabad,"145, Main Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.3266023,28.4101024,"Chinese, North Indian",400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,20
8319,Hotel Ekant,1,Faridabad,"12 - 14, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.329167,28.4101795,"North Indian, Mughlai, Chinese",700,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,39
303871,Momo-Cha,1,Faridabad,"31, Near HDFC Bank ATM, Sector 17 Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.3288978,28.4106029,"North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,56
8321,Paradise Inn,1,Faridabad,"124, Near OBC Bank, Sector 17 Market, Faridabad, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.3275764,28.4103725,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,43
311047,Red Chilli,1,Faridabad,"Shop 140, Back Side, Main Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.326744,28.4099515,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,9
8320,Shiv Restaurant,1,Faridabad,"122 & 123, HUDA Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.3278324,28.4101647,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,20
8308,Sohan Sweets & Namkeen,1,Faridabad,"115 & 116, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.3279106,28.4103306,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,41
18303717,The Binge Box Cafe,1,Faridabad,"1st  Floor, 110, HUDA Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.3279106,28.4105998,Cafe,500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,18
304004,Tmos Moving Feast,1,Faridabad,"156, Main Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.32609671,28.4101156,"Chinese, North Indian",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,76
18472625,Tmos Cafe Corner,1,Faridabad,"Shop 164, Huda Market, Sector 17, Faridabad",Sector 17,"Sector 17, Faridabad",77.326227,28.409801,Cafe,700,Indian Rupees(Rs.),Yes,Yes,No,No,2,0,White,Not rated,1
18420432,Parkash Dhaba,1,Faridabad,"Shop 32, HUDA Market, Sector 19, Faridabad",Sector 19,"Sector 19, Faridabad",77.3138205,28.417529,"North Indian, Chinese",200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
9824,Sanjha Chulha,1,Faridabad,"Booth 16, Part 2 Market, Sector 19, Faridabad",Sector 19,"Sector 19, Faridabad",77.3144487,28.4175882,"North Indian, Mughlai",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,219
8029,Hareram Bikanerzaika,1,Faridabad,"77 & 78, HUDA Market, Opposite Community Centre, Sector 21 C, Near Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2969594,28.4304159,"Mithai, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11
312788,Kulcha Paaji,1,Faridabad,"Opposite 21-C Market, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2967664,28.4317132,Street Food,100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,12
309672,Shree Bikaner Misthan Bhandar,1,Faridabad,"DSS 44, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2964432,28.4301217,"Street Food, South Indian, Mithai",350,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,13
18359861,"The Hub - Gourmet, Bakers & More",1,Faridabad,"Asian Institute of Medical Sciences, Badkal Flyover, Sector 21 A, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",0,0,"Bakery, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
18439547,Anand Dhaba,1,Faridabad,"DSS-38, Sector 21C Market, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2963379,28.4298355,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18241538,Bikaneri Sweets & Restaurant,1,Faridabad,"Ankhir Road, Near Union Bank, Opposite Sector 21-D, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",0,0,"Mithai, North Indian",250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18452730,Delicieux Ice Cream Rolls,1,Faridabad,"Shop 73, Main Market, Sector 21 C, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2969354,28.4300562,"Ice Cream, Desserts, Beverages",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18317486,Flying Tandoor,1,Faridabad,"Shop 57, Sector 21D Market, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.291919,28.4221037,"North Indian, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18432933,Food Station,1,Faridabad,"G-5, Post Office Gali, Indra Enclave, Sector 21-D, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",0,0,"North Indian, Mughlai, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18452267,Grub Hub,1,Faridabad,"Shop 11, HUDA Main Market, Behind Park Plaza Hotel, Sector 21-C, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2964494,28.4296999,Asian,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18466980,Punjabi Chulha,1,Faridabad,"Shop 16, Sector 21C, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2965369,28.4298396,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18469937,Purani Dilli Da Swad,1,Faridabad,"Shop 52, Sector 21C Market, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.2966226,28.4301909,"Street Food, Fast Food",100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18466937,The BBQ Garden,1,Faridabad,"Plot 1, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",0,0,"North Indian, Seafood",700,Indian Rupees(Rs.),Yes,No,No,No,2,0,White,Not rated,0
18433879,The Chaiwalas,1,Faridabad,"Asian Institute of Medical Sciences, Near Badhkal Road, Sector 21, Faridabad",Sector 21,"Sector 21, Faridabad",77.3002223,28.4263417,Cafe,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18369105,Funk House Cafe,1,Faridabad,"Plot 2347, Near Sector 28 Metro Station, Sector 28, Faridabad",Sector 28,"Sector 28, Faridabad",77.31297973,28.43892133,"Cafe, Italian, Salad",650,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,15
18133473,Shiksha Fast Food,1,Faridabad,"13, Near Water Tank, HUDA Market, Sector 28, Faridabad",Sector 28,"Sector 28, Faridabad",77.315069,28.4353341,"Fast Food, Chinese",200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,5
18458540,Hungry Head,1,Faridabad,"Near Reliance Fresh, Huda Market, Sector 28, Faridabad",Sector 28,"Sector 28, Faridabad",77.3150688,28.4353375,"Street Food, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18482753,Tandoori Hut,1,Faridabad,"Shop 77-78, Near Balaji Sweets, Main Huda Market Sector 28, Faridabad",Sector 28,"Sector 28, Faridabad",0,0,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
8167,Lalit Kathi Rolls Momos,1,Faridabad,"Main HUDA Market, Sector 29, Faridabad",Sector 29,"Sector 29, Faridabad",77.3211256,28.4334516,Fast Food,100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
18463990,Tamasha In Tafree,1,Faridabad,"2nd Floor, Main HUDA Market, Sector 29, Faridabad",Sector 29,"Sector 29, Faridabad",77.3212535,28.4334249,Cafe,600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18353030,Oh My!,1,Faridabad,"Shop 45, Ground floor, SLF MALL, IP Colony, Sector 30, Faridabad",Sector 30,"Sector 30, Faridabad",0,0,"Chinese, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18420465,Butter & Grace,1,Faridabad,"14/5, SRS Tower, Ground Floor, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",77.309147,28.446933,"North Indian, Chinese, Italian, Fast Food",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,7
309656,Green Chick Chop,1,Faridabad,"DSS 24, Shopping Centre, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",77.317127,28.4465451,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
305235,Snacks Bar,1,Faridabad,"Near Pristine Mall, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",77.315795,28.4452616,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
309654,Ahata,1,Faridabad,"Huda Market, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",77.31723889,28.44589444,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18480389,Fritrolla,1,Faridabad,"Choudhary Hetram Complex, 30-31 Dividing Road, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",0,0,Desserts,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18446428,KitchenYard,1,Faridabad,"13/6, Mathura Road, SSR Cooperate Park, Opp NHPC Chowk Metro Station, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",0,0,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
4462,Meghansh Bakery,1,Faridabad,"DSS-28, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",77.3170515,28.4466361,"Bakery, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18469962,Oh My !,1,Faridabad,"Ground Floor, 45 SLF Mall, IP Colony, Sector-30-33, Faridabad",Sector 31,"Sector 31, Faridabad",77.3159508,28.4549967,"North Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18380284,The Dark Hour - Kitchen,1,Faridabad,"Block 7, Spring Fields Colony, Sector 31, Faridabad",Sector 31,"Sector 31, Faridabad",0,0,Italian,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
1414,Anupama Sweets & Family Restaurant,1,Faridabad,"SCF 3, Ashoka Enclave Part 1, Near Kanishka Tower, Sector 34, Faridabad",Sector 34,"Sector 34, Faridabad",77.3149118,28.4718644,"Mithai, North Indian, South Indian, Chinese, Fast Food",400,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,28
304112,Shree Rathnam,1,Faridabad,"Ground Floor, Ridhi Sidhi Plaza, Ashoka Main, Sector 34, Faridabad",Sector 34,"Sector 34, Faridabad",77.3107195,28.471413,"South Indian, North Indian, Chinese",800,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,29
18472443,Bikaner Misthan Bhandar,1,Faridabad,"Ground Floor, Ridhi Sidhi Plaza, Ashoka Main, Sector 35, Faridabad",Sector 35,"Sector 35, Faridabad",77.3108138,28.471302,"Mithai, Street Food, Fast Food",150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18456807,King's Kitchen,1,Faridabad,"SCF-1, Shop 5, Ashoka Enclave Main, Sector 35, Faridabad",Sector 35,"Sector 35, Faridabad",77.3108138,28.471302,"North Indian, Mughlai, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18471284,Muradabadi Chicken Biryani Corner,1,Faridabad,"12/4, Sarai Khawaja, Banarasi Market, Near Toll Gate, Main Mathura Road, Sector 37, Faridabad",Sector 35,"Sector 35, Faridabad",77.3060306,28.4749127,Mughlai,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18471328,The Black Kettle,1,Faridabad,"Ground Floor, Ridhi Sidhi Plaza, Ashoka Main, Sector 35, Faridabad",Sector 35,"Sector 35, Faridabad",77.3105616,28.4711559,"Fast Food, Beverages",100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18204478,Desi Tadka,1,Faridabad,"Shop 1, Devi Sahai Market, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.30693936,28.48429689,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,6
18444264,Destination Live,1,Faridabad,"Shop 5, 12/2, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3062811,28.4807864,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,12
9224,Kay's Bake Land,1,Faridabad,"14, Huda Market, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3116575,28.480381,"Bakery, Desserts",150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,19
8054,Kay's Food Land,1,Faridabad,"129, HUDA Shopping Centre, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3104099,28.4805482,"Bakery, Desserts",100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,14
304114,Laziz Restaurant,1,Faridabad,"Shop 14, Devi Sahai Market, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.30677778,28.48426667,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,11
1413,Le Chef Restro Bar,1,Faridabad,"SCF 146/37, HUDA Complex, Delhi Badarpur Border, Near Main Mathura Road, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3104996,28.480467,"North Indian, Chinese",1000,Indian Rupees(Rs.),Yes,No,No,No,3,2.7,Orange,Average,70
1715,Republic of Chicken,1,Faridabad,"106, Huda Market, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3107689,28.4805821,"Raw Meats, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,18
4464,Tanishka Restaurant & Caterers,1,Faridabad,"Shop 44, Huda Market, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3113972,28.4805517,"North Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,14
5010,The Tandoori Times,1,Faridabad,"22, HUDA Market, Main Road, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3115506,28.4804188,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,48
301127,Twist of Italy,1,Faridabad,"92, HUDA Market, Sector 37, Faridabad",Sector 37,"Sector 37, Faridabad",77.3109543,28.4807634,"Chinese, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,52
